 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2021 rtu311          ru      res           1 lat  0.3887700       469.8698      0.0000000E+00  0.0000000E+00  0.0000000E+00   1.997474      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.899632    
         365          12          31        2021 rtu311          ru      ru          264 sur  0.6112300       3334.166      5.1043816E-03  7.2288051E-02  2.5398387E-02   2.433743       243.8313      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7290445E-03  5.1166932E-04  5.6215853E-04  4.5616068E-03  2.3238959E-03  0.0000000E+00  1.0351523E+08
         365          12          31        2021 rtu311          ru      ru          264 lat  0.6112300       738.7362      0.0000000E+00  0.0000000E+00  0.0000000E+00   3.140457      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.840961    
         365          12          31        2021 rtu311          ru      sdc           2 til   1.000000       86187.23      0.0000000E+00  0.0000000E+00  0.0000000E+00   282.5891      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7941415E-02
         365          12          31        2021 rtu311          ru      aqu           1 rhg   1.000000       4404.751      0.0000000E+00  0.0000000E+00  0.0000000E+00   18.93643      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.190931    
         365          12          31        2021 rtu018          ru      ru          149 tot   1.000000       1124.923      1.5736122E-02  8.9497067E-02  4.4274684E-02  9.5673189E-02  0.2824964      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8154163E-02  4.4260806E-04  4.9281627E-04  2.5480345E-03  2.5231738E-03  0.0000000E+00   11038.51    
         365          12          31        2021 rtu018          ru      aqu           1 rhg   1.000000       4555.417      0.0000000E+00  0.0000000E+00  0.0000000E+00   10.34773      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.166484    
         365          12          31        2021 rtu062          ru      sdc           4 tot   1.000000       10286.99       1.745341       6.134967       2.204338      0.2322914      0.2403041      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.604024      2.7033035E-02  3.2293569E-02  0.3204980      0.3048632      0.0000000E+00   1.002149    
         365          12          31        2021 rtu062          ru      aqu           1 rhg   1.000000       12581.34      0.0000000E+00  0.0000000E+00  0.0000000E+00   14.29661      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.048948    
         365          12          31        2021 rtu165          ru      ru          296 tot   1.000000       140.1504      7.0471507E-03  3.6893517E-02  1.6987121E-02  0.2172987      8.5551813E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7431550E-03  4.4837268E-04  4.6933600E-04  1.6194928E-03  1.5570857E-03  0.0000000E+00   17.49343    
         365          12          31        2021 rtu165          ru      aqu           1 rhg   1.000000       21321.83      0.0000000E+00  0.0000000E+00  0.0000000E+00   46.48059      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.014609    
         365          12          31        2021 rtu169          ru      ru           20 tot   1.000000       1627.720      0.1667846      0.8956136      0.4227496      0.5275705      0.3048644      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1570334      2.9306125E-03  3.4446435E-03  3.1607494E-02  3.0079665E-02  0.0000000E+00   85.83269    
         365          12          31        2021 rtu169          ru      aqu           1 rhg   1.000000       21138.33      0.0000000E+00  0.0000000E+00  0.0000000E+00   115.2392      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.016247    
         365          12          31        2021 rtu176          ru      ru           83 tot   1.000000       949.7561      2.5785794E-02  0.1717691      0.1353920       2.332943      0.8574318      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3372224E-02  5.9087720E-04  6.5549341E-04  3.2991015E-03  3.2671257E-03  0.0000000E+00   1.128621    
         365          12          31        2021 rtu176          ru      aqu           1 rhg   1.000000       15701.81      0.0000000E+00  0.0000000E+00  0.0000000E+00   406.8782      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.025878    
         365          12          31        2021 rtu189          ru      ru          125 tot   1.000000       24680.32       7.524787       34.32518       16.56861       16.08904       4.947864      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6.204698      0.1702873      0.1813531       1.811052       1.693876      0.0000000E+00   1.001097    
         365          12          31        2021 rtu189          ru      aqu           1 rhg   1.000000       2129.869      0.0000000E+00  0.0000000E+00  0.0000000E+00   55.96518      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.164193    
         365          12          31        2021 rtu251          ru      ru          254 tot   1.000000       12504.89      0.1162838       1.597557      0.5865170       23.31477       2.879265      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0304772E-02  9.2435619E-03  1.0406355E-02  0.1025022      5.0975498E-02  0.0000000E+00   1639.635    
         365          12          31        2021 rtu251          ru      aqu           1 rhg   1.000000       220646.1      0.0000000E+00  0.0000000E+00  0.0000000E+00   981.1376      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5117344E-02
         365          12          31        2021 rtu264          ru      sdc           2 tot   1.000000       2983.026      4.2104553E-03  5.9246372E-02  2.0761870E-02   1.053915       1.001564      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4011070E-03  5.6819007E-04  6.0991413E-04  3.9160443E-03  2.0661834E-03  0.0000000E+00   7320982.    
         365          12          31        2021 rtu264          ru      aqu           1 rhg   1.000000       12026.18      0.0000000E+00  0.0000000E+00  0.0000000E+00   54.24394      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5326369E-02
         365          12          31        2021 rtu268          ru      sdc           3 tot   1.000000       34308.92      0.4151903       5.758052       2.083537       31.21855       9.676485      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2148733      3.2558221E-02  3.6710061E-02  0.3655396      0.1815630      0.0000000E+00   1.083677    
         365          12          31        2021 rtu268          ru      aqu           1 rhg   1.000000       294207.8      0.0000000E+00  0.0000000E+00  0.0000000E+00   1145.609      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.001379    
         365          12          31        2021 rtu269          ru      res           1 tot   1.000000       34585.52      0.4835795       6.507302       2.354709       30.89890       9.671762      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2432477      3.6846697E-02  4.1547023E-02  0.4138182      0.2055368      0.0000000E+00   1.175212    
         365          12          31        2021 rtu269          ru      aqu           1 rhg   1.000000       265384.7      0.0000000E+00  0.0000000E+00  0.0000000E+00   1022.220      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.003241    
         365          12          31        2021 rtu271          ru      ru          126 tot   1.000000       6047.722      3.3410400E-02  0.2672836      0.1314085       7.401017       1.675982      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.2495256E-02  6.7990902E-04  8.2675176E-04  6.8390178E-03  6.7662871E-03  0.0000000E+00   2.298689    
         365          12          31        2021 rtu271          ru      aqu           1 rhg   1.000000       352280.5      0.0000000E+00  0.0000000E+00  0.0000000E+00   809.9523      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.001129    
         365          12          31        2021 rtu283          ru      sdc           5 sur   1.000000       200688.7      2.0443546E-02  1.5458226E-02   5.213241       387.4416       57.94872      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5986720E-04  4.3888864E-04  4.5061047E-04  3.5986720E-04  3.5986720E-04  0.0000000E+00   1.000783    
         365          12          31        2021 rtu283          ru      sdc           5 lat   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 rtu283          ru      sdc           2 til   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 rtu283          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 rtu303          ru      ru          292 sur   1.000000       547.6267      1.5565771E-02  0.8648884      0.1322432      0.2540172       21.31806      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4537708E-02  4.8966781E-04  5.2950339E-04  2.1597792E-03  2.1400610E-03  0.0000000E+00   1.178531    
         365          12          31        2021 rtu303          ru      ru          292 lat   1.000000       101.8944      0.0000000E+00  0.0000000E+00  0.0000000E+00   4.772381      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   4.431107    
         365          12          31        2021 rtu303          ru      sdc           5 til   1.000000       4680.766      0.0000000E+00  0.0000000E+00  0.0000000E+00   121.9641      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   2.700255    
         365          12          31        2021 rtu303          ru      aqu           1 rhg   1.000000       402.3214      0.0000000E+00  0.0000000E+00  0.0000000E+00   20.86227      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.728338    
         365          12          31        2021 cha2            chandeg res           1 tot   1.000000       1740184.      0.1873086      5.9675887E-02  2.0908566E-02   1901.295       13.57506      0.0000000E+00  3.5091529E-05  0.0000000E+00  0.0000000E+00   1.739810      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   8.517414    
         365          12          31        2021 rtu083          ru      ru          289 tot   1.000000       82.04851      2.9239285E-07  2.4799674E-06  7.4399018E-06  0.4267373      2.4799674E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9239274E-04  2.9239274E-04  2.9239274E-04  2.9239274E-04  2.9239274E-04  0.0000000E+00   19.95265    
         365          12          31        2021 rtu083          ru      aqu           1 rhg   1.000000       30558.61      0.0000000E+00  0.0000000E+00  0.0000000E+00   160.8801      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.009580    
         365          12          31        2021 rtu125          ru      ru          127 tot   1.000000       37506.53       7.380809       36.00821       17.82809       26.48379       8.867930      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.967267      0.1637686      0.1744107       1.741745       1.629053      0.0000000E+00   1.000658    
         365          12          31        2021 rtu125          ru      aqu           1 rhg   1.000000       3537.561      0.0000000E+00  0.0000000E+00  0.0000000E+00   99.13087      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.100968    
         365          12          31        2021 rtu126          ru      ru          171 tot   1.000000       2663.892      0.1474342      0.6235180      0.3419370       5.025798      0.5145327      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1558984      1.9037182E-03  2.3405100E-03  2.0211987E-02  1.9995825E-02  0.0000000E+00   3.041280    
         365          12          31        2021 rtu126          ru      aqu           1 rhg   1.000000       111320.3      0.0000000E+00  0.0000000E+00  0.0000000E+00   692.8475      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.004213    
         365          12          31        2021 rtu149          ru      ru           20 tot   1.000000       5087.085      0.2407134      0.9161782      0.5749869       5.207602       1.233477      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2563387      2.9060955E-03  3.6249273E-03  3.3036355E-02  3.2680616E-02  0.0000000E+00   1.007975    
         365          12          31        2021 rtu149          ru      aqu           1 rhg   1.000000       63041.33      0.0000000E+00  0.0000000E+00  0.0000000E+00   149.9072      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.006386    
         365          12          31        2021 rtu254          ru      ru          252 tot   1.000000       9527.458      0.1272125       1.743043      0.6412511       20.89650       1.940216      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.5963149E-02  1.0102564E-02  1.1374677E-02  0.1121266      5.5757031E-02  0.0000000E+00   1434.370    
         365          12          31        2021 rtu254          ru      aqu           1 rhg   1.000000       189365.8      0.0000000E+00  0.0000000E+00  0.0000000E+00   884.7145      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4877765E-02
         365          12          31        2021 rtu292          ru      sdc           5 sur  0.6694500       6.218970      2.0149763E-07  2.6640421E-06  7.9921283E-06  1.5823113E-02   112.4008      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0149763E-04  2.0149763E-04  2.0149763E-04  2.0149763E-04  2.0149763E-04  0.0000000E+00  1.5584981E+08
         365          12          31        2021 rtu292          ru      sdc           5 lat  0.6694500       597.8986      0.0000000E+00  0.0000000E+00  0.0000000E+00   49.11533      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.376559    
         365          12          31        2021 rtu292          ru      ru          299 sur  0.3305500       3.070700      9.9492247E-08  1.3154080E-06  3.9462229E-06  7.8128790E-03   55.49942      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.9492208E-05  9.9492208E-05  9.9492208E-05  9.9492208E-05  9.9492208E-05  0.0000000E+00  6.3478496E+08
         365          12          31        2021 rtu292          ru      ru          299 lat  0.3305500       295.2206      0.0000000E+00  0.0000000E+00  0.0000000E+00   24.25136      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.403013    
         365          12          31        2021 rtu292          ru      sdc           5 til   1.000000       35296.00      0.0000000E+00  0.0000000E+00  0.0000000E+00   1421.818      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.140842    
         365          12          31        2021 rtu292          ru      aqu           1 rhg   1.000000       3628.700      0.0000000E+00  0.0000000E+00  0.0000000E+00   314.3092      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.084397    
         365          12          31        2021 rtu296          ru      ru          288 sur   1.000000       56.99651      3.2899636E-03  2.2463482E-02  7.9010176E-03  0.1390937       22.87664      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2856204E-03  4.9159850E-04  5.0968089E-04  1.9418233E-03  1.1405473E-03  0.0000000E+00  1.2924638E+08
         365          12          31        2021 rtu296          ru      ru          288 lat   1.000000       31.86947      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5170460      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.84970    
         365          12          31        2021 rtu296          ru      sdc           5 til   1.000000       5010.679      0.0000000E+00  0.0000000E+00  0.0000000E+00   52.29319      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.915688    
         365          12          31        2021 rtu296          ru      aqu           1 rhg   1.000000       149.0778      0.0000000E+00  0.0000000E+00  0.0000000E+00   2.659381      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   3.288190    
         365          12          31        2021 res1            res     sdc           3 tot   1.000000       1774328.      4.6209349E-05   4.852080       2.097808       1013.291       137.6390       26.87883      1.3494874E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7743275E-06  1.7743275E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4485084E-02
         365          12          31        2021 cha3            chandeg sdc           5 tot   1.000000       2842136.       5.021707       10.77750       4.242873       1884.851       150.3955       26.87756      7.3492884E-05  0.0000000E+00  0.0000000E+00   2.840967      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   9.431728    
         365          12          31        2021 rtu020          ru      ru          143 tot  0.5319000       1172.198      2.9940320E-02  0.1920037      9.5234394E-02  0.2158295      0.3342786      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8482998E-02  5.2773673E-04  6.3539197E-04  5.0402125E-03  4.9869362E-03  0.0000000E+00   196.0213    
         365          12          31        2021 rtu020          ru      ru          208 tot  0.4681000       1031.596      2.6349071E-02  0.1689734      8.3811246E-02  0.1899413      0.2941826      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3867054E-02  4.6443703E-04  5.5917935E-04  4.4356529E-03  4.3887668E-03  0.0000000E+00   210.0181    
         365          12          31        2021 rtu020          ru      aqu           1 rhg   1.000000       16429.73      0.0000000E+00  0.0000000E+00  0.0000000E+00   39.99435      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.046364    
         365          12          31        2021 rtu127          ru      ru          186 tot   1.000000       43011.64       9.321779       38.52530       17.82025       18.51488       6.490880      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   7.545898      0.2070260      0.2204838       2.202475       2.059969      0.0000000E+00   1.000564    
         365          12          31        2021 rtu127          ru      aqu           1 rhg   1.000000       1770.334      0.0000000E+00  0.0000000E+00  0.0000000E+00   58.27412      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.194152    
         365          12          31        2021 rtu171          ru      ru           81 tot  0.7104600       2143.921      9.4179049E-02  0.3502288      0.2049416       2.370998      0.3828945      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2730440E-02  1.1734759E-03  1.4331572E-03  1.2058523E-02  1.1930007E-02  0.0000000E+00   10.84444    
         365          12          31        2021 rtu171          ru      ru           93 tot  0.2895400       873.7305      3.8381625E-02  0.1427318      8.3521649E-02  0.9662737      0.1560444      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7791252E-02  4.7823688E-04  5.8406708E-04  4.9143168E-03  4.8619411E-03  0.0000000E+00   16.48212    
         365          12          31        2021 rtu171          ru      aqu           1 rhg   1.000000       122484.8      0.0000000E+00  0.0000000E+00  0.0000000E+00   263.9308      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8434983E-02
         365          12          31        2021 rtu252          ru      ru          253 tot   1.000000       7268.988      8.7458819E-02   1.033952      0.2790672      0.6097471      0.6519215      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.4993278E-02  6.9784364E-03  7.8439834E-03  7.6410785E-02  3.8047425E-02  0.0000000E+00   31919.90    
         365          12          31        2021 rtu252          ru      aqu           1 rhg   1.000000       3459.571      0.0000000E+00  0.0000000E+00  0.0000000E+00   8.571568      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.576131    
         365          12          31        2021 rtu288          ru      ru          278 sur   1.000000       31.56969      3.1004273E-03  2.0940941E-02  8.4389737E-03  7.1602170E-03   4.537720      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2511390E-03  4.3059202E-04  4.4927836E-04  1.9292405E-03  1.1012199E-03  0.0000000E+00  1.3451307E+12
         365          12          31        2021 rtu288          ru      ru          278 lat   1.000000       21.08323      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2514550      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   29.63568    
         365          12          31        2021 rtu288          ru      sdc           5 til   1.000000       1232.482      0.0000000E+00  0.0000000E+00  0.0000000E+00   7.743703      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.086590    
         365          12          31        2021 rtu288          ru      aqu           1 rhg   1.000000       81.80267      0.0000000E+00  0.0000000E+00  0.0000000E+00   1.297012      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.815685    
         365          12          31        2021 rtu299          ru      ru          164 sur   1.000000      4.3963399E-03  3.2474097E-07  4.0930030E-07  1.2279014E-06  4.0930030E-07   16.22726      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2474101E-04  3.2474101E-04  3.2474101E-04  3.2474101E-04  3.2474101E-04  0.0000000E+00  4.8751414E+11
         365          12          31        2021 rtu299          ru      ru          164 lat   1.000000       90.27353      0.0000000E+00  0.0000000E+00  0.0000000E+00   6.371375      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.303436    
         365          12          31        2021 rtu299          ru      sdc           5 til   1.000000       3642.179      0.0000000E+00  0.0000000E+00  0.0000000E+00   128.2859      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   2.221770    
         365          12          31        2021 rtu299          ru      aqu           1 rhg   1.000000       364.8950      0.0000000E+00  0.0000000E+00  0.0000000E+00   29.09787      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.908083    
         365          12          31        2021 rtu081          ru      ru          137 tot   1.000000       175.8741      6.8948639E-04  2.1920847E-03  1.3078494E-03  0.2509001      2.4684152E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2987210E-04  3.3032865E-04  3.3202753E-04  4.0158108E-04  4.0073955E-04  0.0000000E+00   69.84637    
