 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2019 rtu007          ru      ru          254 tot   1.000000       19.10320      2.7387094E-07  2.6682704E-07  8.0048085E-07  0.1474641      2.6682704E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7387094E-04  2.7387094E-04  2.7387094E-04  2.7387094E-04  2.7387094E-04  0.0000000E+00   140.6905    
         365          12          31        2019 rtu007          ru      aqu           1 rhg   1.000000       1406.042      0.0000000E+00  0.0000000E+00  0.0000000E+00   12.33679      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.105781    
         365          12          31        2019 rtu008          ru      ru          265 tot   1.000000       525.0038      2.9453000E-07  2.1359322E-07  6.4077943E-07   4.136243      2.1359322E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9453001E-04  2.9453001E-04  2.9453001E-04  2.9453001E-04  2.9453001E-04  0.0000000E+00   1.354536    
         365          12          31        2019 rtu008          ru      aqu           1 rhg   1.000000       582.4236      0.0000000E+00  0.0000000E+00  0.0000000E+00   5.487696      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.211486    
         365          12          31        2019 rtu010          ru      ru          269 tot   1.000000       11.44793      2.6273909E-07  1.6023408E-07  4.8070217E-07  8.2463495E-02  1.6023408E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6273925E-04  2.6273925E-04  2.6273925E-04  2.6273925E-04  2.6273925E-04  0.0000000E+00   481.4188    
         365          12          31        2019 rtu010          ru      aqu           1 rhg   1.000000       880.6484      0.0000000E+00  0.0000000E+00  0.0000000E+00   7.726569      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.169685    
         365          12          31        2019 rtu011          ru      ru          241 tot   1.000000       6.904147      2.5203789E-07  8.9531468E-08  2.6859431E-07  4.6143457E-02  8.9531468E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5203801E-04  2.5203801E-04  2.5203801E-04  2.5203801E-04  2.5203801E-04  0.0000000E+00   1799.001    
         365          12          31        2019 rtu011          ru      aqu           1 rhg   1.000000       512.6110      0.0000000E+00  0.0000000E+00  0.0000000E+00   4.497106      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.294033    
         365          12          31        2019 rtu012          ru      ru          253 tot   1.000000       4.834990      2.3566709E-07  1.4475613E-07  4.3426849E-07  3.4596413E-02  1.4475613E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3566707E-04  2.3566707E-04  2.3566707E-04  2.3566707E-04  2.3566707E-04  0.0000000E+00   4875.954    
         365          12          31        2019 rtu012          ru      aqu           1 rhg   1.000000       892.6210      0.0000000E+00  0.0000000E+00  0.0000000E+00   7.820316      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.167897    
         365          12          31        2019 rtu013          ru      ru          253 tot   1.000000       51.32180      2.9514743E-07  6.2538516E-07  1.8761551E-06  0.4444829      6.2538516E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9514742E-04  2.9514742E-04  2.9514742E-04  2.9514742E-04  2.9514742E-04  0.0000000E+00   17.89665    
         365          12          31        2019 rtu013          ru      aqu           1 rhg   1.000000       3048.416      0.0000000E+00  0.0000000E+00  0.0000000E+00   26.75686      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.048538    
         365          12          31        2019 rtu014          ru      ru          253 tot  0.5197700       5.892842      1.3691471E-07  7.0333080E-08  2.1099915E-07  4.1485518E-02  7.0333080E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3691462E-04  1.3691462E-04  1.3691462E-04  1.3691462E-04  1.3691462E-04  0.0000000E+00   773.0078    
         365          12          31        2019 rtu014          ru      ru          309 tot  0.4802300       5.444561      1.2649929E-07  6.4982686E-08  1.9494806E-07  3.8329620E-02  6.4982686E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2649925E-04  1.2649925E-04  1.2649925E-04  1.2649925E-04  1.2649925E-04  0.0000000E+00   824.7381    
         365          12          31        2019 rtu014          ru      aqu           1 rhg   1.000000       740.0354      0.0000000E+00  0.0000000E+00  0.0000000E+00   6.493928      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.202251    
         365          12          31        2019 rtu015          ru      ru          240 tot   1.000000       622.7108      2.2985054E-07  4.4635854E-06  1.3390750E-05   5.399093      4.4635854E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2985070E-04  2.2985070E-04  2.2985070E-04  2.2985070E-04  2.2985070E-04  0.0000000E+00   1.339555    
         365          12          31        2019 rtu015          ru      aqu           1 rhg   1.000000       27806.49      0.0000000E+00  0.0000000E+00  0.0000000E+00   244.2984      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.005293    
         365          12          31        2019 rtu017          ru      ru            9 tot   1.000000       223.1703      2.5618732E-07  2.6682524E-06  8.0047612E-06   1.292012      2.6682524E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5618731E-04  2.5618731E-04  2.5618731E-04  2.5618731E-04  2.5618731E-04  0.0000000E+00   2.221286    
         365          12          31        2019 rtu017          ru      aqu           1 rhg   1.000000       24455.39      0.0000000E+00  0.0000000E+00  0.0000000E+00   140.6729      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.006051    
         365          12          31        2019 rtu021          ru      ru          126 tot   1.000000       6.958130      2.5802692E-07  1.9087022E-07  5.7261082E-07  3.4333978E-02  1.9087022E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5802688E-04  2.5802688E-04  2.5802688E-04  2.5802688E-04  2.5802688E-04  0.0000000E+00   1224.440    
         365          12          31        2019 rtu021          ru      aqu           1 rhg   1.000000       1771.600      0.0000000E+00  0.0000000E+00  0.0000000E+00   10.19659      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.084331    
         365          12          31        2019 rtu022          ru      ru          126 tot   1.000000       6.755291      2.5573596E-07  2.0613594E-07  6.1840780E-07  3.3733938E-02  2.0613594E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5573585E-04  2.5573585E-04  2.5573585E-04  2.5573585E-04  2.5573585E-04  0.0000000E+00   1322.488    
         365          12          31        2019 rtu022          ru      aqu           1 rhg   1.000000       1931.087      0.0000000E+00  0.0000000E+00  0.0000000E+00   11.11417      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.077345    
         365          12          31        2019 rtu023          ru      ru           88 tot   1.000000       17.26708      2.5389036E-07  5.5236126E-07  1.6570840E-06  0.7201352      5.5236126E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5389041E-04  2.5389041E-04  2.5389041E-04  2.5389041E-04  2.5389041E-04  0.0000000E+00   146.6710    
         365          12          31        2019 rtu023          ru      aqu           1 rhg   1.000000       2690.116      0.0000000E+00  0.0000000E+00  0.0000000E+00   123.0066      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.048953    
         365          12          31        2019 rtu024          ru      ru           83 tot  0.5116300       29.63383      9.9323501E-08  8.9744464E-07  2.6923340E-06   1.235751      8.9744464E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.9323486E-05  9.9323486E-05  9.9323486E-05  9.9323486E-05  9.9323486E-05  0.0000000E+00   14.37364    
         365          12          31        2019 rtu024          ru      ru           88 tot  0.4883700       28.28661      9.4807973E-08  8.5664465E-07  2.5699328E-06   1.179571      8.5664465E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.4808027E-05  9.4808027E-05  9.4808027E-05  9.4808027E-05  9.4808027E-05  0.0000000E+00   14.56299    
         365          12          31        2019 rtu024          ru      aqu           1 rhg   1.000000       11185.00      0.0000000E+00  0.0000000E+00  0.0000000E+00   511.3145      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.011743    
         365          12          31        2019 rtu025          ru      ru           89 tot   1.000000       19.74115      2.8746075E-07  2.8769355E-07  8.6308091E-07  0.1023167      2.8769355E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8746077E-04  2.8746077E-04  2.8746077E-04  2.8746077E-04  2.8746077E-04  0.0000000E+00   102.0777    
         365          12          31        2019 rtu025          ru      aqu           1 rhg   1.000000       2388.260      0.0000000E+00  0.0000000E+00  0.0000000E+00   13.74996      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.062453    
         365          12          31        2019 rtu027          ru      sdc           5 tot  0.4579900       36.55127      9.5419004E-08  1.5379421E-06  4.6138252E-06  0.2028958      1.5379421E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.5419004E-05  9.5419004E-05  9.5419004E-05  9.5419004E-05  9.5419004E-05  0.0000000E+00   9.621973    
         365          12          31        2019 rtu027          ru      ru           84 tot  0.5420100       43.25674      1.1292395E-07  1.8200841E-06  5.4602519E-06  0.2401178      1.8200841E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1292397E-04  1.1292397E-04  1.1292397E-04  1.1292397E-04  1.1292397E-04  0.0000000E+00   9.356823    
         365          12          31        2019 rtu027          ru      aqu           1 rhg   1.000000       48681.32      0.0000000E+00  0.0000000E+00  0.0000000E+00   262.3845      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.003355    
         365          12          31        2019 rtu028          ru      ru          203 tot   1.000000       112.1911      2.7822040E-07  1.4737454E-06  4.4212347E-06  0.6482784      1.4737454E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7822040E-04  2.7822040E-04  2.7822040E-04  2.7822040E-04  2.7822040E-04  0.0000000E+00   4.537286    
         365          12          31        2019 rtu028          ru      aqu           1 rhg   1.000000       12635.75      0.0000000E+00  0.0000000E+00  0.0000000E+00   72.75183      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.011774    
         365          12          31        2019 rtu030          ru      ru          100 tot   1.000000       385.2157      2.1669464E-03  1.2703642E-02  4.9307495E-03   1.488114      2.7007878E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8788389E-03  2.9919215E-04  3.0417551E-04  5.9102400E-04  5.7535316E-04  0.0000000E+00   2.694411    
         365          12          31        2019 rtu030          ru      aqu           1 rhg   1.000000       221.4934      0.0000000E+00  0.0000000E+00  0.0000000E+00   2.001846      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.797879    
         365          12          31        2019 rtu032          ru      ru           40 tot  0.4483300       340.8365      9.8623103E-03  4.3953393E-02  2.0232053E-02  0.6016504      6.4808838E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7591602E-03  3.1710474E-04  3.2881272E-04  2.0658437E-03  1.9407340E-03  0.0000000E+00   15.44148    
         365          12          31        2019 rtu032          ru      ru          260 tot  0.5516700       419.3993      1.2135565E-02  5.4084625E-02  2.4895549E-02  0.7403307      7.9747267E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.3171409E-03  3.9019724E-04  4.0460378E-04  2.5420233E-03  2.3880741E-03  0.0000000E+00   15.24129    
         365          12          31        2019 rtu032          ru      aqu           1 rhg   1.000000       976.3773      0.0000000E+00  0.0000000E+00  0.0000000E+00   10.74258      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.237489    
         365          12          31        2019 rtu033          ru      ru           82 tot   1.000000       3.755256      2.7350077E-07  1.0745848E-07  3.2237548E-07  5.5065500E-03  1.0745848E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7350089E-04  2.7350089E-04  2.7350089E-04  2.7350089E-04  2.7350089E-04  0.0000000E+00   3541.556    
         365          12          31        2019 rtu033          ru      aqu           1 rhg   1.000000       612.4246      0.0000000E+00  0.0000000E+00  0.0000000E+00   1.155119      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.179669    
         365          12          31        2019 rtu034          ru      ru           41 tot   1.000000       143.1254      5.1559503E-03  2.5166892E-02  1.1048011E-02  2.7836259E-02  2.8070252E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.3776208E-03  3.4264973E-04  3.5610085E-04  1.0929868E-03  1.0530120E-03  0.0000000E+00   2287.373    
         365          12          31        2019 rtu034          ru      aqu           1 rhg   1.000000       1889.272      0.0000000E+00  0.0000000E+00  0.0000000E+00   2.870538      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.122464    
         365          12          31        2019 rtu035          ru      ru          171 tot   1.000000       260.4309      1.2978502E-02  4.8281360E-02  2.6026491E-02  5.3389363E-02  4.8926216E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2192268E-02  4.0480468E-04  4.3808710E-04  1.8043775E-03  1.7878525E-03  0.0000000E+00   121.3513    
         365          12          31        2019 rtu035          ru      aqu           1 rhg   1.000000       2968.419      0.0000000E+00  0.0000000E+00  0.0000000E+00   3.002995      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.073312    
         365          12          31        2019 rtu036          ru      ru           82 tot  0.4575200       117.5188      1.0249348E-03  3.6728876E-03  1.9774367E-03  1.8078025E-02  2.3832647E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0326493E-03  1.4319844E-04  1.4548594E-04  2.4671786E-04  2.4548540E-04  0.0000000E+00   1981.150    
         365          12          31        2019 rtu036          ru      ru           93 tot  0.5424800       139.3417      1.2152622E-03  4.3549319E-03  2.3446404E-03  2.1435056E-02  2.8258294E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2244090E-03  1.6979000E-04  1.7250229E-04  2.9253261E-04  2.9107128E-04  0.0000000E+00   1931.983    
         365          12          31        2019 rtu036          ru      aqu           1 rhg   1.000000       3164.566      0.0000000E+00  0.0000000E+00  0.0000000E+00   3.201088      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.068678    
         365          12          31        2019 rtu037          ru      ru           92 tot  0.3382400       37.96353      1.0611699E-03  4.9023787E-03  2.1599610E-03  5.1958365E-03  7.1787741E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.9550257E-04  1.0483914E-04  1.0747502E-04  2.5187561E-04  2.4404212E-04  0.0000000E+00   56644.36    
         365          12          31        2019 rtu037          ru      ru          223 tot  0.6617600       74.27490      2.0761583E-03  9.5914081E-03  4.2259218E-03  1.0165553E-02  1.4045133E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7520324E-03  2.0511576E-04  2.1027282E-04  4.9278978E-04  4.7746373E-04  0.0000000E+00   46142.57    
         365          12          31        2019 rtu037          ru      aqu           1 rhg   1.000000       1326.627      0.0000000E+00  0.0000000E+00  0.0000000E+00   2.623657      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.153531    
         365          12          31        2019 rtu038          ru      sdc           1 tot  0.5590100       96.36720      2.3613840E-03  8.5457470E-03  4.6036295E-03  1.6623920E-02  1.7837213E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2560970E-03  1.7755385E-04  1.8343839E-04  4.2434127E-04  4.2142754E-04  0.0000000E+00   696.0374    
         365          12          31        2019 rtu038          ru      ru          221 tot  0.4409900       76.02185      1.8628398E-03  6.7415377E-03  3.6316973E-03  1.3114221E-02  1.4071361E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7797828E-03  1.4006812E-04  1.4471030E-04  3.3475290E-04  3.3245436E-04  0.0000000E+00   729.3442    
         365          12          31        2019 rtu038          ru      aqu           1 rhg   1.000000       2037.586      0.0000000E+00  0.0000000E+00  0.0000000E+00   2.061489      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.106889    
         365          12          31        2019 rtu039          ru      ru           96 tot   1.000000       280.6400      1.6575459E-02  6.1596353E-02  3.3208102E-02  6.0244985E-02  5.2525789E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5492251E-02  4.4021657E-04  4.8287009E-04  2.2277813E-03  2.2066771E-03  0.0000000E+00   85.16847    
         365          12          31        2019 rtu039          ru      aqu           1 rhg   1.000000       3159.474      0.0000000E+00  0.0000000E+00  0.0000000E+00   3.196090      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.068887    
         365          12          31        2019 rtu042          ru      ru           92 tot  0.4474700       698.4843      2.7137263E-02  0.1428940      6.2626101E-02  0.1236152      0.1591183      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3701232E-02  5.1239994E-04  5.8934838E-04  4.8201703E-03  4.5903847E-03  0.0000000E+00   1894.791    
         365          12          31        2019 rtu042          ru      ru          116 tot  0.5525300       862.4792      3.3508729E-02  0.1764436      7.7329896E-02  0.1526384      0.1964771      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9265968E-02  6.3270453E-04  7.2771939E-04  5.9518833E-03  5.6681465E-03  0.0000000E+00   1883.516    
         365          12          31        2019 rtu042          ru      aqu           1 rhg   1.000000       5479.240      0.0000000E+00  0.0000000E+00  0.0000000E+00   11.25436      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.036250    
         365          12          31        2019 rtu045          ru      ru           73 tot   1.000000       2891.297      8.2668278E-04  1.8464156E-07  5.5392474E-07   4.570914      0.6983234      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1066663E-04  3.1066663E-04  3.1066663E-04  3.1066663E-04  3.1066663E-04  0.0000000E+00  2.5677064E+10
         365          12          31        2019 rtu045          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2019 rtu047          ru      sdc           5 tot   1.000000       24671.11      9.7208703E-03  1.8486144E-06  5.5458477E-06   45.32629       7.084770      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6451759E-04  3.6451759E-04  3.6451759E-04  3.6451759E-04  3.6451759E-04  0.0000000E+00  3.5232781E+08
         365          12          31        2019 rtu047          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2019 rtu048          ru      res           2 tot   1.000000       1535.924      1.0950794E-04  9.1011117E-08  2.7303332E-07   2.763270      0.3598918      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8670341E-04  2.8670341E-04  2.8670341E-04  2.8670341E-04  2.8670341E-04  0.0000000E+00  9.0344276E+10
         365          12          31        2019 rtu048          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2019 rtu049          ru      sdc           4 tot   1.000000       1763.378      6.9455738E-04  1.0649784E-07  3.1949347E-07   2.745351      0.4363218      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9390882E-04  2.9390882E-04  2.9390882E-04  2.9390882E-04  2.9390882E-04  0.0000000E+00  6.9249278E+10
         365          12          31        2019 rtu049          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2019 rtu050          ru      ru          241 tot   1.000000       2527.804      3.5885575E-03  1.6003200E-07  4.8009599E-07   4.125300      0.6556441      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0809146E-04  3.0809146E-04  3.0809146E-04  3.0809146E-04  3.0809146E-04  0.0000000E+00  3.3632662E+10
         365          12          31        2019 rtu050          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2019 rtu051          ru      ru          270 tot   1.000000       3825.125      6.9576822E-04  2.5197178E-07  7.5591555E-07   6.499721       1.032866      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2057910E-04  3.2057910E-04  3.2057910E-04  3.2057910E-04  3.2057910E-04  0.0000000E+00  1.4681087E+10
         365          12          31        2019 rtu051          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2019 rtu054          ru      ru          241 tot   1.000000       2928.856      4.2691189E-04  1.8631992E-07  5.5895993E-07   4.806057      0.7638475      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0958382E-04  3.0958382E-04  3.0958382E-04  3.0958382E-04  3.0958382E-04  0.0000000E+00  2.5069949E+10
         365          12          31        2019 rtu054          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
