 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2021     42       0  rtu042               833.765      81.954      82.250     122.698       0.218     122.916     373.547     336.956      38.386     124.143     174.426     122.700      59.403     244.621     273.932     243.484      32.039      20.318       0.000       1.598     628.072       0.000       0.000       0.000       0.000       0.000       0.000       0.000     122.700       0.000       0.000       0.218       0.000       0.000       0.000       1.123       3.089       3.294       0.000       0.000
    365    12    31  2021     43       0  rtu043               826.870      78.126      78.446     538.604       0.001     538.605       0.000     568.715      41.815      79.800     447.100     538.604       0.000      18.486      11.969      10.272      10.179      17.024       0.000       1.450     629.994       0.000       0.000       0.000       0.411       0.000       0.000       0.000     538.604       0.000       0.000       0.001       0.000       0.000       0.000      -0.250       0.003       0.023       0.000     232.874
    365    12    31  2021     44       0  rtu044               826.870      78.127      78.446     624.954       0.328     625.282     301.443     744.811      55.833     316.144     372.834     624.953       0.000     147.213      72.637     183.055      20.997      17.024       0.000       1.450     629.999       0.000       0.000       0.000     553.702       0.000       0.000       0.000     624.953       0.000       0.000       0.328       0.000       0.000       0.000      -2.858       0.063       4.962       0.000     177.324
    365    12    31  2021     45       0  rtu045               833.765      79.589      79.982     541.315       0.000     541.315       0.000     562.285      40.169      79.109     443.007     541.315       0.000      18.717      11.904      10.196      10.082      20.045       0.000       1.537     628.158       0.000       0.000       0.000       0.000       0.000       0.000       0.000     541.315       0.000       0.000       0.000       0.000       0.000       0.000      -0.261       0.043       0.022       0.000     229.367
    365    12    31  2021     46       0  rtu046               833.765      79.588      79.981     541.937       0.000     541.937       0.000     562.921      40.215      79.631     443.075     541.937       0.000      18.817      11.923      10.218      10.092      20.044       0.000       1.537     628.140       0.000       0.000       0.000       0.584       0.000       0.000       0.000     541.937       0.000       0.000       0.000       0.000       0.000       0.000      -0.264       0.256       0.002       0.000     229.569
    365    12    31  2021     47       0  rtu047               833.765      79.588      79.980     543.136       0.000     543.136       0.000     559.529      40.851      79.262     439.415     543.136       0.000      19.016      12.200      10.610      10.609      20.044       0.000       1.537     628.128       0.000       0.000       0.000       0.000       0.000     543.136       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -0.261       0.719       0.032       0.000     227.750
    365    12    31  2021     48       0  rtu048               833.765      79.587      79.979     544.797       0.000     544.797       0.000     556.374      41.289      79.153     435.932     544.796       0.000      20.515      13.699      12.038      12.038      20.044       0.000       1.537     628.121       0.000       0.000       0.000       0.000       0.000       0.000     544.796       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -0.261       0.269       0.000       0.000     225.817
    365    12    31  2021     49       0  rtu049               826.870      78.124      78.444     541.924       0.000     541.924       0.000     552.120      44.062      79.298     428.761     541.924       0.000      19.902      13.380      11.785      11.784      17.024       0.000       1.450     629.966       0.000       0.000       0.000       0.000       0.000     541.924       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -0.250       0.005       0.001       0.000     222.841
    365    12    31  2021     50       0  rtu050               833.765      79.588      79.981     547.953       0.001     547.954       0.000     549.133      42.135      79.004     427.994     547.953       0.000      20.132      13.312      11.723      11.721      20.044       0.000       1.537     628.138       0.000       0.000       0.000       0.000       0.000       0.000       0.000     547.953       0.000       0.000       0.001       0.000       0.000       0.000      -0.261       0.000       0.003       0.000     220.887
    365    12    31  2021     51       0  rtu051               833.765      79.589      79.982     547.956       0.000     547.956       0.000     549.116      42.131      79.000     427.984     547.956       0.000      20.133      13.317      11.725      11.723      20.045       0.000       1.537     628.163       0.000       0.000       0.000       0.000       0.000       0.000       0.000     547.956       0.000       0.000       0.000       0.000       0.000       0.000      -0.261       0.282       0.001       0.000     220.877
