 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2021 rtu040          ru      ru           58 tot  0.5091700       1197.226      0.1134388      0.5451075      0.2486386      0.4092675      0.1310373      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.8182658E-02  2.5277846E-03  2.6847410E-03  2.5813019E-02  2.4149792E-02  0.0000000E+00   1.040132    
         365          12          31        2021 rtu040          ru      ru          235 tot  0.4908300       1154.102      0.1093529      0.5254731      0.2396828      0.3945260      0.1263174      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.5006371E-02  2.4367354E-03  2.5880390E-03  2.4883248E-02  2.3279930E-02  0.0000000E+00   1.040737    
         365          12          31        2021 rtu040          ru      aqu           1 rhg   1.000000       413.3578      0.0000000E+00  0.0000000E+00  0.0000000E+00   5.731375      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.852398    
         365          12          31        2021 rtu052          ru      ru          268 tot   1.000000       6278.375      2.9152370E-04  2.3913030E-03  3.6786350E-03   11.70758       1.794055      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3579729E-04  3.4906733E-04  3.5090046E-04  3.3579729E-04  3.3579729E-04  0.0000000E+00   1.025883    
         365          12          31        2021 rtu052          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 rtu061          ru      ru          227 tot   1.000000       19.73743      1.0608848E-03  4.8655635E-03  2.2919322E-03  5.9299469E-02  1.8879845E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1639054E-03  3.1542833E-04  3.1824291E-04  4.7312173E-04  4.6471119E-04  0.0000000E+00   2793.877    
         365          12          31        2021 rtu061          ru      aqu           1 rhg   1.000000       2633.496      0.0000000E+00  0.0000000E+00  0.0000000E+00   16.83692      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.111727    
         365          12          31        2021 rtu063          ru      ru          217 tot   1.000000       43.57398      4.3313536E-03  2.0527469E-02  9.6573764E-03  4.4546235E-02  7.4177161E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9588669E-03  3.7952367E-04  3.9142938E-04  1.0453436E-03  1.0098581E-03  0.0000000E+00   195002.2    
         365          12          31        2021 rtu063          ru      aqu           1 rhg   1.000000       4550.460      0.0000000E+00  0.0000000E+00  0.0000000E+00   30.23889      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.072878    
         365          12          31        2021 rtu073          ru      ru          247 tot   1.000000       3761.316      0.1882696       1.094748      0.4922245      0.4055077      0.3005452      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1809846      5.1515675E-03  5.4737777E-03  5.2955545E-02  4.9541149E-02  0.0000000E+00   1.009579    
         365          12          31        2021 rtu073          ru      aqu           1 rhg   1.000000       761.2901      0.0000000E+00  0.0000000E+00  0.0000000E+00   11.80610      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.432963    
         365          12          31        2021 rtu075          ru      ru          248 tot   1.000000       6860.247       1.032654       5.371071       2.544367       3.935211      0.8933455      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8933648      2.4721021E-02  2.6313379E-02  0.2608957      0.2440284      0.0000000E+00   1.004772    
         365          12          31        2021 rtu075          ru      aqu           1 rhg   1.000000       2066.641      0.0000000E+00  0.0000000E+00  0.0000000E+00   37.50094      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.152758    
         365          12          31        2021 rtu076          ru      ru          124 tot  0.4453400       19.66203      4.6028671E-04  2.2916456E-03  1.0817841E-03  9.1450699E-02  1.4062829E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4730190E-04  1.4781581E-04  1.4913721E-04  2.2205777E-04  2.1809770E-04  0.0000000E+00   187.8879    
         365          12          31        2021 rtu076          ru      ru          173 tot  0.3314200       14.63239      3.4254332E-04  1.7054330E-03  8.0505857E-04  6.8057194E-02  1.0465491E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.0729949E-04  1.1000387E-04  1.1098726E-04  1.6525440E-04  1.6230735E-04  0.0000000E+00   220.3520    
         365          12          31        2021 rtu076          ru      ru          212 tot  0.2232400       9.856181      2.3073258E-04  1.1487565E-03  5.4227654E-04  4.5842402E-02  7.0494169E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7435148E-04  7.4097072E-05  7.4759468E-05  1.1131305E-04  1.0932796E-04  0.0000000E+00   287.2962    
         365          12          31        2021 rtu076          ru      aqu           1 rhg   1.000000       12170.45      0.0000000E+00  0.0000000E+00  0.0000000E+00   75.71329      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.022133    
         365          12          31        2021 rtu084          ru      ru          289 tot   1.000000       87.01875      2.9406161E-07  2.5597690E-06  7.6793049E-06  0.4725515      2.5597690E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9406167E-04  2.9406167E-04  2.9406167E-04  2.9406167E-04  2.9406167E-04  0.0000000E+00   15.46028    
         365          12          31        2021 rtu084          ru      aqu           1 rhg   1.000000       30290.83      0.0000000E+00  0.0000000E+00  0.0000000E+00   166.5933      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.008844    
         365          12          31        2021 rtu092          ru      ru          223 tot   1.000000       36.16706      4.9183592E-03  2.2260446E-02  1.0508638E-02  2.1363782E-02  5.1509887E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.1992720E-03  3.5766920E-04  3.7045465E-04  1.0722697E-03  1.0341791E-03  0.0000000E+00   87333.89    
         365          12          31        2021 rtu092          ru      aqu           1 rhg   1.000000       2400.626      0.0000000E+00  0.0000000E+00  0.0000000E+00   11.59036      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.131753    
         365          12          31        2021 rtu095          ru      sdc           5 tot   1.000000       1287.641      0.2562638       1.165530      0.5539874       4.410933      7.9759926E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2234790      3.9850585E-03  4.7165831E-03  4.4823535E-02  4.2647406E-02  0.0000000E+00   1.030322    
         365          12          31        2021 rtu095          ru      aqu           1 rhg   1.000000       416.6719      0.0000000E+00  0.0000000E+00  0.0000000E+00   6.616628      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.721377    
         365          12          31        2021 rtu098          ru      sdc           6 tot   1.000000       1023.887      0.2493429       1.119600      0.5336446       4.040780      5.4603226E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2176410      3.8896566E-03  4.6021696E-03  4.3660317E-02  4.1541137E-02  0.0000000E+00   1.030641    
         365          12          31        2021 rtu098          ru      aqu           1 rhg   1.000000       318.6810      0.0000000E+00  0.0000000E+00  0.0000000E+00   4.893426      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.870991    
         365          12          31        2021 rtu100          ru      sdc           6 tot   1.000000       149.6912      2.4626916E-02  0.1182928      5.5718988E-02  0.2351896      2.3807252E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1320583E-02  6.7864044E-04  7.4746471E-04  4.5196265E-03  4.3149795E-03  0.0000000E+00   696.8978    
         365          12          31        2021 rtu100          ru      aqu           1 rhg   1.000000       23199.54      0.0000000E+00  0.0000000E+00  0.0000000E+00   144.2819      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.014477    
         365          12          31        2021 rtu101          ru      ru          201 tot   1.000000       75.27058      3.4548674E-07  1.0115273E-06  3.0345805E-06  0.4045676      1.0115273E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4548691E-04  3.4548691E-04  3.4548691E-04  3.4548691E-04  3.4548691E-04  0.0000000E+00   21.84428    
         365          12          31        2021 rtu101          ru      aqu           1 rhg   1.000000       10308.14      0.0000000E+00  0.0000000E+00  0.0000000E+00   56.08719      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.027259    
         365          12          31        2021 rtu106          ru      ru          194 tot  0.7034700       44088.32       18.94706       93.87704       42.16800       48.00268       7.609906      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.59571      0.4001128      0.4261446       4.259921       3.984272      0.0000000E+00   1.000449    
         365          12          31        2021 rtu106          ru      ru          294 tot  0.2965300       18584.32       7.986657       39.57150       17.77486       20.23432       3.207764      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6.152451      0.1686575      0.1796305       1.795662       1.679469      0.0000000E+00   1.000751    
         365          12          31        2021 rtu106          ru      aqu           1 rhg   1.000000       17611.45      0.0000000E+00  0.0000000E+00  0.0000000E+00   275.3332      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.018335    
         365          12          31        2021 rtu112          ru      ru          180 tot  0.6949200       81647.88       7.181643       67.78755       47.90977       141.8276       123.5828      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6.312139      0.1731497      0.1844072       1.842352       1.723145      0.0000000E+00   1.000291    
         365          12          31        2021 rtu112          ru      ru          241 tot  0.3050800       35844.61       3.152846       29.75973       21.03308       62.26437       54.25464      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   2.771120      7.6015234E-02  8.0957472E-02  0.8088192      0.7564856      0.0000000E+00   1.000535    
         365          12          31        2021 rtu112          ru      aqu           1 rhg   1.000000       76442.93      0.0000000E+00  0.0000000E+00  0.0000000E+00   14725.50      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.004369    
         365          12          31        2021 rtu115          ru      ru          235 tot   1.000000       956.9436      0.1487972      0.7468538      0.3452131      0.6921260      0.2031880      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1304770      2.5295198E-03  2.9562982E-03  2.6338946E-02  2.5070440E-02  0.0000000E+00   1.009244    
         365          12          31        2021 rtu115          ru      aqu           1 rhg   1.000000       13140.60      0.0000000E+00  0.0000000E+00  0.0000000E+00   116.6042      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.025274    
         365          12          31        2021 rtu120          ru      ru          221 tot   1.000000       74.29031      9.7988336E-04  5.5119593E-02  8.1178248E-03  0.6076508      1.0703973E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2794840E-03  3.7054686E-04  3.7311984E-04  4.7845399E-04  4.7717922E-04  0.0000000E+00   1115.816    
         365          12          31        2021 rtu120          ru      aqu           1 rhg   1.000000       6922.529      0.0000000E+00  0.0000000E+00  0.0000000E+00   190.5399      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.059220    
         365          12          31        2021 rtu128          ru      ru           60 tot   1.000000       3240.320       1.293354       6.392196       3.086955       11.84534      0.6052393      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.129683      1.9132027E-02  2.2836899E-02  0.2257993      0.2147890      0.0000000E+00   1.007302    
         365          12          31        2021 rtu128          ru      aqu           1 rhg   1.000000       703.9508      0.0000000E+00  0.0000000E+00  0.0000000E+00   9.842824      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.509701    
         365          12          31        2021 rtu131          ru      ru          210 tot   1.000000       444.8332      5.5466227E-02  0.2779958      0.1293029      0.5480093      0.1072784      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.8836868E-02  1.1675106E-03  1.3265060E-03  1.0037867E-02  9.5652705E-03  0.0000000E+00   1.018485    
         365          12          31        2021 rtu131          ru      aqu           1 rhg   1.000000       7508.603      0.0000000E+00  0.0000000E+00  0.0000000E+00   62.09336      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.077157    
         365          12          31        2021 rtu140          ru      ru          124 tot   1.000000       24.20543      1.6030306E-03  6.3759987E-03  3.1771897E-03  0.1364046      3.5055988E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7384165E-03  3.2103164E-04  3.2504683E-04  4.8954331E-04  4.8755374E-04  0.0000000E+00   4829.191    
         365          12          31        2021 rtu140          ru      aqu           1 rhg   1.000000       1924.732      0.0000000E+00  0.0000000E+00  0.0000000E+00   32.11156      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.152352    
         365          12          31        2021 rtu144          ru      ru          211 tot   1.000000       398.6828      2.2728609E-02  0.1125045      5.1758543E-02  0.5114849      0.1085487      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9048830E-02  6.7077787E-04  7.3205470E-04  4.0901257E-03  3.9079278E-03  0.0000000E+00   1.019129    
         365          12          31        2021 rtu144          ru      aqu           1 rhg   1.000000       8456.322      0.0000000E+00  0.0000000E+00  0.0000000E+00   81.09409      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.036867    
         365          12          31        2021 rtu145          ru      ru          154 tot  0.3971700       231.4371      8.8531682E-03  4.5425687E-02  2.0854855E-02  0.2628345      5.6503419E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.8236852E-03  2.7019833E-04  2.9537064E-04  1.6754252E-03  1.6005405E-03  0.0000000E+00   1.026024    
         365          12          31        2021 rtu145          ru      ru          193 tot  0.6028300       351.2783      1.3437456E-02  6.8947725E-02  3.1653784E-02  0.3989338      8.5761607E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1874896E-02  4.1011075E-04  4.4831770E-04  2.5429835E-03  2.4293226E-03  0.0000000E+00   1.019132    
         365          12          31        2021 rtu145          ru      aqu           1 rhg   1.000000       11249.96      0.0000000E+00  0.0000000E+00  0.0000000E+00   86.04830      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.030823    
         365          12          31        2021 rtu152          ru      ru           43 tot   1.000000       296.7093      6.3297182E-02  0.4835902      0.3023149      0.5345445      0.2292055      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.8972836E-02  1.2894864E-03  1.4819213E-03  1.2024022E-02  1.1452132E-02  0.0000000E+00   1.027539    
         365          12          31        2021 rtu152          ru      aqu           1 rhg   1.000000       2635.511      0.0000000E+00  0.0000000E+00  0.0000000E+00   97.21523      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.128935    
         365          12          31        2021 rtu153          ru      ru          154 tot  0.4131700       15632.38       1.408124       13.06871       9.504016       28.94560       22.89897      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.189893      3.2726586E-02  3.4848522E-02  0.3473611      0.3248912      0.0000000E+00   1.001319    
         365          12          31        2021 rtu153          ru      ru          242 tot  0.1778100       6727.480      0.6059940       5.624191       4.090105       12.45690       9.854697      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5120771      1.4084069E-02  1.4997252E-02  0.1494887      0.1398187      0.0000000E+00   1.002628    
         365          12          31        2021 rtu153          ru      ru          248 tot  0.4090200       15475.36       1.393981       12.93744       9.408554       28.65487       22.66897      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.177941      3.2397870E-02  3.4498490E-02  0.3438720      0.3216279      0.0000000E+00   1.001329    
         365          12          31        2021 rtu153          ru      aqu           1 rhg   1.000000       26796.57      0.0000000E+00  0.0000000E+00  0.0000000E+00   5596.106      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.012421    
         365          12          31        2021 rtu156          ru      ru          171 tot   1.000000       485.6843      0.1550751      0.6004840      0.3742021      0.8269691      0.1337309      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1528427      1.8714514E-03  2.2997449E-03  1.9820819E-02  1.9608902E-02  0.0000000E+00   1.034633    
         365          12          31        2021 rtu156          ru      aqu           1 rhg   1.000000       7208.564      0.0000000E+00  0.0000000E+00  0.0000000E+00   30.21049      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.109465    
         365          12          31        2021 rtu159          ru      ru          226 tot  0.3112000       3430.520       1.078431       5.217590       2.766664       7.198788       1.155168      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8405058      2.3116579E-02  2.4615502E-02  0.2453658      0.2294938      0.0000000E+00   1.003795    
         365          12          31        2021 rtu159          ru      ru          227 tot  0.6888000       7593.000       2.386964       11.54844       6.123644       15.93356       2.556811      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.860348      5.1165480E-02  5.4483153E-02  0.5430846      0.5079540      0.0000000E+00   1.002351    
         365          12          31        2021 rtu159          ru      aqu           1 rhg   1.000000       1706.152      0.0000000E+00  0.0000000E+00  0.0000000E+00   55.31685      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.176396    
         365          12          31        2021 rtu160          ru      ru          114 tot   1.000000       1189.337      0.1057847      0.9660188      0.8451366       3.803353       1.678817      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1077214      1.4285127E-03  1.7300065E-03  1.4065331E-02  1.3916134E-02  0.0000000E+00   1.008471    
         365          12          31        2021 rtu160          ru      aqu           1 rhg   1.000000       13066.67      0.0000000E+00  0.0000000E+00  0.0000000E+00   692.7200      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.027098    
         365          12          31        2021 rtu162          ru      ru          151 tot   1.000000       26729.62       7.486678       53.16056       34.17358       107.9209       22.50114      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6.786042      0.1135498      0.1358092       1.355257       1.289104      0.0000000E+00   1.000390    
         365          12          31        2021 rtu162          ru      aqu           1 rhg   1.000000       80389.42      0.0000000E+00  0.0000000E+00  0.0000000E+00   3957.868      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.003092    
         365          12          31        2021 rtu163          ru      ru           88 tot   1.000000       35.67627      3.2413027E-07  1.0275088E-06  3.0825265E-06  0.1904998      1.0275088E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2413009E-04  3.2413009E-04  3.2413009E-04  3.2413009E-04  3.2413009E-04  0.0000000E+00   93.14996    
         365          12          31        2021 rtu163          ru      aqu           1 rhg   1.000000       11366.45      0.0000000E+00  0.0000000E+00  0.0000000E+00   61.43888      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.024470    
         365          12          31        2021 rtu177          ru      ru          137 tot   1.000000       20.93280      3.6405690E-04  1.6760286E-03  7.9261168E-04  0.1232598      7.3618430E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.3415634E-04  3.4162265E-04  3.4258951E-04  3.9593838E-04  3.9303946E-04  0.0000000E+00   397.5618    
         365          12          31        2021 rtu177          ru      aqu           1 rhg   1.000000       7725.432      0.0000000E+00  0.0000000E+00  0.0000000E+00   52.36020      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.035868    
         365          12          31        2021 rtu190          ru      ru          147 tot   1.000000       1159.065      0.1308256      0.7915227      0.3155372       2.568750      0.2405805      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1177643      2.2576768E-03  2.6430145E-03  2.3752807E-02  2.2607638E-02  0.0000000E+00   1.010238    
         365          12          31        2021 rtu190          ru      aqu           1 rhg   1.000000       2549.118      0.0000000E+00  0.0000000E+00  0.0000000E+00   59.82936      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.127663    
         365          12          31        2021 rtu199          ru      ru          125 tot   1.000000       2679.327      0.3667482       1.919215       1.004647       1.954571      0.7583037      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3068236      8.6989896E-03  9.2456732E-03  8.9758337E-02  8.3969384E-02  0.0000000E+00   1.010601    
         365          12          31        2021 rtu199          ru      aqu           1 rhg   1.000000       1051.648      0.0000000E+00  0.0000000E+00  0.0000000E+00   75.00779      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.355292    
         365          12          31        2021 rtu200          ru      ru          127 tot   1.000000       2358.445      0.2782842       1.466513      0.7690337       1.586874      0.6889990      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2328302      6.6745016E-03  7.0892042E-03  6.8165228E-02  6.3773789E-02  0.0000000E+00   1.011765    
         365          12          31        2021 rtu200          ru      aqu           1 rhg   1.000000       1124.134      0.0000000E+00  0.0000000E+00  0.0000000E+00   79.64838      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.335398    
         365          12          31        2021 rtu203          ru      ru           89 tot  0.2892100       214.2578      1.6541841E-02  5.4474361E-02  3.2601230E-02   3.279392      3.5517257E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4787823E-02  2.5079999E-04  2.9202440E-04  1.9790253E-03  1.9586198E-03  0.0000000E+00   7.935436    
         365          12          31        2021 rtu203          ru      ru          171 tot  0.2941500       217.9175      1.6824391E-02  5.5404820E-02  3.3158086E-02   3.335407      3.6123924E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5040401E-02  2.5508396E-04  2.9701259E-04  2.0128281E-03  1.9920745E-03  0.0000000E+00   7.910399    
